上证A股,601900,南方传媒,2016-02-15
上证A股,601901,方正证券,2011-08-10
上证A股,601908,京运通,2011-09-08
上证A股,601916,浙商银行,2019-11-26
上证A股,601918,新集能源,2007-12-19
上证A股,601919,中远海控,2007-06-26
上证A股,601921,浙版传媒,2021-07-23
上证A股,601928,凤凰传媒,2011-11-30
上证A股,601929,吉视传媒,2012-02-23
上证A股,601933,永辉超市,2010-12-15
上证A股,601939,建设银行,2007-09-25
上证A股,601949,中国出版,2017-08-21
上证A股,601952,苏垦农发,2017-05-15
上证A股,601956,东贝集团,2020-12-25
上证A股,601958,金钼股份,2008-04-17
上证A股,601963,重庆银行,2021-02-05
上证A股,601965,中国汽研,2012-06-11
上证A股,601966,玲珑轮胎,2016-07-06
上证A股,601968,宝钢包装,2015-06-11
上证A股,601969,海南矿业,2014-12-09
上证A股,601975,招商南油,2019-01-08
上证A股,601985,中国核电,2015-06-10
上证A股,601988,中国银行,2006-07-05
上证A股,601989,中国重工,2009-12-16
上证A股,601990,南京证券,2018-06-13
上证A股,601991,大唐发电,2006-12-20
上证A股,601992,金隅集团,2011-03-01
上证A股,601995,中金公司,2020-11-02
上证A股,601996,丰林集团,2011-09-29
上证A股,601997,贵阳银行,2016-08-16
上证A股,601998,中信银行,2007-04-27
上证A股,601999,出版传媒,2007-12-21
上证A股,603000,人民网,2012-04-27
上证A股,603001,ST奥康,2012-04-26
上证A股,603002,宏昌电子,2012-05-18
上证A股,603003,龙宇股份,2012-08-17
上证A股,603005,晶方科技,2014-02-10
上证A股,603006,联明股份,2014-06-30
上证A股,603007,ST花王,2016-08-26
上证A股,603008,喜临门,2012-07-17
上证A股,603009,北特科技,2014-07-18
上证A股,603010,万盛股份,2014-10-10
上证A股,603011,合锻智能,2014-11-07
上证A股,603012,创力集团,2015-03-20
上证A股,603013,亚普股份,2018-05-09
上证A股,603015,弘讯科技,2015-03-03
上证A股,603016,新宏泰,2016-07-01
上证A股,603017,中衡设计,2014-12-31
上证A股,603018,华设集团,2014-10-13
上证A股,603019,中科曙光,2014-11-06
上证A股,603020,爱普股份,2015-03-25
上证A股,603021,山东华鹏,2015-04-23
上证A股,603022,新通联,2015-05-18
上证A股,603023,威帝股份,2015-05-27
上证A股,603025,大豪科技,2015-04-22
上证A股,603026,胜华新材,2015-05-29
上证A股,603027,千禾味业,2016-03-07
上证A股,603028,赛福天,2016-03-31
上证A股,603029,天鹅股份,2016-04-27
上证A股,603030,*ST全筑,2015-03-20
上证A股,603031,安孚科技,2016-08-22
上证A股,603032,德新科技,2017-01-05
上证A股,603033,三维股份,2016-12-07
上证A股,603035,常熟汽饰,2017-01-05
上证A股,603036,如通股份,2016-12-09
上证A股,603037,凯众股份,2017-01-20
上证A股,603038,华立股份,2017-01-16
上证A股,603039,泛微网络,2017-01-13
上证A股,603040,新坐标,2017-02-09
上证A股,603041,美思德,2017-03-30
上证A股,603042,华脉科技,2017-06-02
上证A股,603043,广州酒家,2017-06-27
上证A股,603045,福达合金,2018-05-17
上证A股,603048,浙江黎明,2021-11-16
上证A股,603050,科林电气,2017-04-14
上证A股,603051,鹿山新材,2022-03-25
上证A股,603052,可川科技,2022-10-11
上证A股,603053,成都燃气,2019-12-17
上证A股,603055,台华新材,2017-09-21
上证A股,603056,德邦股份,2018-01-16
上证A股,603057,紫燕食品,2022-09-26
上证A股,603058,永吉股份,2016-12-23
上证A股,603059,倍加洁,2018-03-02
上证A股,603060,国检集团,2016-11-09
上证A股,603061,金海通,2023-03-03
上证A股,603062,麦加芯彩,2023-11-07
上证A股,603063,禾望电气,2017-07-28
上证A股,603065,宿迁联盛,2023-03-21
上证A股,603066,音飞储存,2015-06-11
上证A股,603067,振华股份,2016-09-13
上证A股,603068,博通集成,2019-04-15
上证A股,603069,海汽集团,2016-07-12
上证A股,603070,万控智造,2022-03-10
上证A股,603071,物产环能,2021-12-16
上证A股,603073,彩蝶实业,2023-03-16
上证A股,603075,热威股份,2023-09-11
上证A股,603076,乐惠国际,2017-11-13
上证A股,603077,和邦生物,2012-07-31
上证A股,603078,江化微,2017-04-10
上证A股,603079,圣达生物,2017-08-23
上证A股,603080,新疆火炬,2018-01-03
上证A股,603081,大丰实业,2017-04-20
上证A股,603083,剑桥科技,2017-11-10
上证A股,603085,天成自控,2015-06-30
上证A股,603086,先达股份,2017-05-11
上证A股,603087,甘李药业,2020-06-29
上证A股,603088,宁波精达,2014-11-11
上证A股,603089,正裕工业,2017-01-26
上证A股,603090,宏盛股份,2016-08-31
上证A股,603093,南华期货,2019-08-30
上证A股,603095,越剑智能,2020-04-15
上证A股,603096,新经典,2017-04-25
上证A股,603097,江苏华辰,2022-05-12
上证A股,603098,森特股份,2016-12-16
上证A股,603099,长白山,2014-08-22
上证A股,603100,川仪股份,2014-08-05
上证A股,603101,汇嘉时代,2016-05-06
上证A股,603102,百合股份,2022-01-25
上证A股,603103,横店影视,2017-10-12
上证A股,603105,芯能科技,2018-07-09
上证A股,603106,恒银科技,2017-09-20
上证A股,603107,上海汽配,2023-11-01
上证A股,603108,润达医疗,2015-05-27
上证A股,603109,神驰机电,2019-12-31
上证A股,603110,东方材料,2017-10-13
上证A股,603111,康尼机电,2014-08-01
上证A股,603112,华翔股份,2020-09-17
上证A股,603113,金能科技,2017-05-11
上证A股,603115,海星股份,2019-08-09
上证A股,603116,红蜻蜓,2015-06-29
上证A股,603117,ST万林,2015-06-29
上证A股,603118,共进股份,2015-02-25
上证A股,603119,浙江荣泰,2023-08-01
上证A股,603121,华培动力,2019-01-11
上证A股,603122,合富中国,2022-02-16
上证A股,603123,翠微股份,2012-05-03
上证A股,603125,常青科技,2023-04-10
上证A股,603126,中材节能,2014-07-31
上证A股,603127,昭衍新药,2017-08-25
上证A股,603128,华贸物流,2012-05-29
上证A股,603129,春风动力,2017-08-18
上证A股,603130,云中马,2022-11-18
上证A股,603131,上海沪工,2016-06-07
上证A股,603132,金徽股份,2022-02-22
上证A股,603133,*ST碳元,2017-03-20
上证A股,603135,中重科技,2023-04-10
上证A股,603136,天目湖,2017-09-27
上证A股,603137,恒尚节能,2023-04-19
上证A股,603138,海量数据,2017-03-06
上证A股,603139,康惠制药,2017-04-21
上证A股,603150,万朗磁塑,2022-01-24
上证A股,603151,邦基科技,2022-10-19
上证A股,603153,上海建科,2023-03-13
上证A股,603155,新亚强,2020-09-01
上证A股,603156,养元饮品,2018-02-12
上证A股,603158,腾龙股份,2015-03-20
上证A股,603159,上海亚虹,2016-08-12
上证A股,603160,汇顶科技,2016-10-17
上证A股,603161,科华控股,2018-01-05
上证A股,603162,海通发展,2023-03-29
上证A股,603163,圣晖集成,2022-10-13
上证A股,603165,荣晟环保,2017-01-17
上证A股,603166,福达股份,2014-11-27
上证A股,603167,渤海轮渡,2012-09-06
上证A股,603168,莎普爱思,2014-07-02
上证A股,603169,兰石重装,2014-10-09
上证A股,603170,宝立食品,2022-07-15
上证A股,603171,税友股份,2021-06-30
上证A股,603172,万丰股份,2023-05-10
上证A股,603173,福斯达,2023-01-30
上证A股,603176,汇通集团,2021-12-31
上证A股,603177,德创环保,2017-02-07
上证A股,603178,圣龙股份,2017-03-28
上证A股,603179,新泉股份,2017-03-17
上证A股,603180,金牌厨柜,2017-05-12
上证A股,603181,皇马科技,2017-08-24
上证A股,603182,嘉华股份,2022-09-09
上证A股,603183,建研院,2017-09-05
上证A股,603185,弘元绿能,2018-12-28
上证A股,603186,华正新材,2017-01-03
上证A股,603187,海容冷链,2018-11-29
上证A股,603188,亚邦股份,2014-09-09
上证A股,603189,网达软件,2016-09-14
上证A股,603190,亚通精工,2023-02-17
上证A股,603191,望变电气,2022-04-28
上证A股,603192,汇得科技,2018-08-28
上证A股,603193,润本股份,2023-10-17
上证A股,603195,公牛集团,2020-02-06
上证A股,603196,日播时尚,2017-05-31
上证A股,603197,保隆科技,2017-05-19
上证A股,603198,迎驾贡酒,2015-05-28
上证A股,603199,九华旅游,2015-03-26
上证A股,603200,上海洗霸,2017-06-01
上证A股,603201,常润股份,2022-07-29
上证A股,603203,快克智能,2016-11-08
上证A股,603206,嘉环科技,2022-05-06
上证A股,603208,江山欧派,2017-02-10
上证A股,603209,兴通股份,2022-03-24
上证A股,603211,晋拓股份,2022-07-25
上证A股,603212,赛伍技术,2020-04-30
上证A股,603213,镇洋发展,2021-11-11
上证A股,603214,爱婴室,2018-03-30
上证A股,603215,比依股份,2022-02-18
上证A股,603216,梦天家居,2021-12-15
上证A股,603217,元利科技,2019-06-20
上证A股,603218,日月股份,2016-12-28
上证A股,603219,富佳股份,2021-11-22
上证A股,603220,中贝通信,2018-11-15
上证A股,603221,爱丽家居,2020-03-23
上证A股,603222,济民医疗,2015-02-17
上证A股,603223,恒通股份,2015-06-30
上证A股,603225,新凤鸣,2017-04-18
上证A股,603226,菲林格尔,2017-06-15
上证A股,603227,雪峰科技,2015-05-15
上证A股,603228,景旺电子,2017-01-06
上证A股,603229,奥翔药业,2017-05-09
上证A股,603230,内蒙新华,2021-12-24
上证A股,603232,格尔软件,2017-04-21
上证A股,603233,大参林,2017-07-31
上证A股,603235,天新药业,2022-07-12
上证A股,603236,移远通信,2019-07-16
上证A股,603237,五芳斋,2022-08-31
上证A股,603238,诺邦股份,2017-02-22
上证A股,603239,浙江仙通,2016-12-30
上证A股,603255,鼎际得,2022-08-18
上证A股,603256,宏和科技,2019-07-19
上证A股,603258,电魂网络,2016-10-26
上证A股,603259,药明康德,2018-05-08
上证A股,603260,合盛硅业,2017-10-30
上证A股,603261,立航科技,2022-03-15
上证A股,603266,天龙股份,2017-01-10
上证A股,603267,鸿远电子,2019-05-15
上证A股,603268,松发股份,2015-03-19
上证A股,603269,海鸥股份,2017-05-17
上证A股,603270,金帝股份,2023-09-01
上证A股,603272,联翔股份,2022-05-20
上证A股,603273,天元智能,2023-10-23
上证A股,603275,众辰科技,2023-08-23
上证A股,603276,恒兴新材,2023-09-25
上证A股,603277,银都股份,2017-09-11
上证A股,603278,大业股份,2017-11-13
上证A股,603279,景津装备,2019-07-29
上证A股,603280,南方路机,2022-11-08
上证A股,603281,江瀚新材,2023-01-31
上证A股,603282,亚光股份,2023-03-15
上证A股,603283,赛腾股份,2017-12-25
上证A股,603286,日盈电子,2017-06-27
上证A股,603288,海天味业,2014-02-11
上证A股,603289,泰瑞机器,2017-10-31
上证A股,603290,斯达半导,2020-02-04
上证A股,603291,联合水务,2023-03-27
上证A股,603296,华勤技术,2023-08-08
上证A股,603297,永新光学,2018-09-10
上证A股,603298,杭叉集团,2016-12-27
上证A股,603299,苏盐井神,2015-12-31
上证A股,603300,华铁应急,2015-05-29
上证A股,603301,振德医疗,2018-04-12
上证A股,603303,得邦照明,2017-03-30
上证A股,603305,旭升集团,2017-07-10
上证A股,603306,华懋科技,2014-09-26
上证A股,603307,扬州金泉,2023-02-16
上证A股,603308,应流股份,2014-01-22
上证A股,603309,维力医疗,2015-03-02
上证A股,603311,金海高科,2015-05-18
上证A股,603313,梦百合,2016-10-13
上证A股,603315,福鞍股份,2015-04-24
上证A股,603316,诚邦股份,2017-06-19
上证A股,603317,天味食品,2019-04-16
上证A股,603318,水发燃气,2015-04-24
上证A股,603319,湘油泵,2016-11-30
上证A股,603320,迪贝电气,2017-05-02
上证A股,603321,梅轮电梯,2017-09-15
上证A股,603322,超讯通信,2016-07-28
上证A股,603323,苏农银行,2016-11-29
上证A股,603324,盛剑环境,2021-04-07
上证A股,603326,我乐家居,2017-06-16
上证A股,603327,福蓉科技,2019-05-23
上证A股,603328,依顿电子,2014-07-01
上证A股,603329,上海雅仕,2017-12-29
上证A股,603330,天洋新材,2017-02-13
上证A股,603331,百达精工,2017-07-05
上证A股,603332,苏州龙杰,2019-01-17
上证A股,603333,尚纬股份,2012-05-07
上证A股,603335,迪生力,2017-06-20
上证A股,603336,宏辉果蔬,2016-11-24
上证A股,603337,杰克股份,2017-01-19
上证A股,603338,浙江鼎力,2015-03-25
上证A股,603339,四方科技,2016-05-19
上证A股,603345,安井食品,2017-02-22
上证A股,603348,文灿股份,2018-04-26
上证A股,603351,威尔药业,2019-01-30
上证A股,603353,和顺石油,2020-04-07
上证A股,603355,莱克电气,2015-05-13
上证A股,603356,华菱精工,2018-01-24
上证A股,603357,设计总院,2017-08-01
上证A股,603358,华达科技,2017-01-25
上证A股,603359,东珠生态,2017-09-01
上证A股,603360,百傲化学,2017-02-06
上证A股,603363,傲农生物,2017-09-26
上证A股,603365,水星家纺,2017-11-20
上证A股,603366,日出东方,2012-05-21
上证A股,603367,辰欣药业,2017-09-29
上证A股,603368,柳药集团,2014-12-04
上证A股,603369,今世缘,2014-07-03
上证A股,603377,东方时尚,2016-02-05
上证A股,603378,亚士创能,2017-09-28
上证A股,603379,三美股份,2019-04-02
上证A股,603380,易德龙,2017-06-22
上证A股,603383,顶点软件,2017-05-22
上证A股,603385,惠达卫浴,2017-04-05
上证A股,603386,骏亚科技,2017-09-12
上证A股,603387,基蛋生物,2017-07-17
上证A股,603388,元成股份,2017-03-24
上证A股,603389,亚振家居,2016-12-15
上证A股,603390,通达电气,2019-11-25
上证A股,603392,万泰生物,2020-04-29
上证A股,603393,新天然气,2016-09-12
上证A股,603396,金辰股份,2017-10-18
上证A股,603398,沐邦高科,2015-12-09
上证A股,603399,吉翔股份,2012-08-24
上证A股,603408,建霖家居,2020-07-30
上证A股,603416,信捷电气,2016-12-21
上证A股,603421,鼎信通讯,2016-10-11
上证A股,603429,集友股份,2017-01-24
上证A股,603439,贵州三力,2020-04-28
上证A股,603444,吉比特,2017-01-04
上证A股,603456,九洲药业,2014-10-10
上证A股,603458,勘设股份,2017-08-09
上证A股,603466,风语筑,2017-10-20
上证A股,603477,巨星农牧,2017-12-18
上证A股,603486,科沃斯,2018-05-28
上证A股,603488,展鹏科技,2017-05-16
上证A股,603489,八方股份,2019-11-11
上证A股,603496,恒为科技,2017-06-07
上证A股,603499,翔港科技,2017-10-16
上证A股,603500,祥和实业,2017-09-04
上证A股,603501,韦尔股份,2017-05-04
上证A股,603505,金石资源,2017-05-03
上证A股,603506,南都物业,2018-02-01
上证A股,603507,振江股份,2017-11-06
上证A股,603508,思维列控,2015-12-24
上证A股,603511,爱慕股份,2021-05-31
上证A股,603515,欧普照明,2016-08-19
上证A股,603516,淳中科技,2018-02-02
上证A股,603517,绝味食品,2017-03-17
上证A股,603518,锦泓集团,2014-12-03
上证A股,603519,立霸股份,2015-03-19
上证A股,603520,司太立,2016-03-09
上证A股,603527,众源新材,2017-09-07
上证A股,603528,多伦科技,2016-05-03
上证A股,603529,爱玛科技,2021-06-15
上证A股,603530,神马电力,2019-08-05
上证A股,603533,掌阅科技,2017-09-21
上证A股,603535,嘉诚国际,2017-08-08
上证A股,603536,惠发食品,2017-06-13
上证A股,603538,美诺华,2017-04-07
上证A股,603551,奥普家居,2020-01-15
上证A股,603555,ST贵人,2014-01-24
上证A股,603556,海兴电力,2016-11-10
上证A股,603557,ST起步,2017-08-18
上证A股,603558,健盛集团,2015-01-27
上证A股,603559,ST通脉,2016-12-02
上证A股,603565,中谷物流,2020-09-25
上证A股,603566,普莱柯,2015-05-18
上证A股,603567,珍宝岛,2015-04-24
上证A股,603568,伟明环保,2015-05-28
上证A股,603569,长久物流,2016-08-10
上证A股,603577,汇金通,2016-12-22
上证A股,603578,三星新材,2017-03-06
上证A股,603579,荣泰健康,2017-01-11
上证A股,603580,艾艾精工,2017-05-25
上证A股,603583,捷昌驱动,2018-09-21
上证A股,603585,苏利股份,2016-12-14
上证A股,603586,金麒麟,2017-04-06
上证A股,603587,地素时尚,2018-06-22
上证A股,603588,高能环境,2014-12-29
上证A股,603589,口子窖,2015-06-29
上证A股,603590,康辰药业,2018-08-27
上证A股,603595,东尼电子,2017-07-12
上证A股,603596,伯特利,2018-04-27
上证A股,603598,引力传媒,2015-05-27
上证A股,603599,广信股份,2015-05-13
上证A股,603600,永艺股份,2015-01-23
上证A股,603601,再升科技,2015-01-22
上证A股,603602,纵横通信,2017-08-10
上证A股,603603,*ST博天,2017-02-17
上证A股,603605,珀莱雅,2017-11-15
上证A股,603606,东方电缆,2014-10-15
上证A股,603607,京华激光,2017-10-25
上证A股,603608,天创时尚,2016-02-18
上证A股,603609,禾丰股份,2014-08-08
上证A股,603610,麒盛科技,2019-10-29
上证A股,603611,诺力股份,2015-01-28
上证A股,603612,索通发展,2017-07-18
上证A股,603613,国联股份,2019-07-30
上证A股,603615,茶花股份,2017-02-13
上证A股,603616,韩建河山,2015-06-11
上证A股,603617,君禾股份,2017-07-03
上证A股,603618,杭电股份,2015-02-17
上证A股,603619,中曼石油,2017-11-17
上证A股,603626,科森科技,2017-02-09
上证A股,603628,清源股份,2017-01-12
上证A股,603629,利通电子,2018-12-24
上证A股,603630,拉芳家化,2017-03-13
上证A股,603633,徕木股份,2016-11-17
上证A股,603636,南威软件,2014-12-30
上证A股,603637,镇海股份,2017-02-08
上证A股,603638,艾迪精密,2017-01-20
上证A股,603639,海利尔,2017-01-12
上证A股,603648,畅联股份,2017-09-13
上证A股,603650,彤程新材,2018-06-27
上证A股,603655,朗博科技,2017-12-29
上证A股,603656,泰禾智能,2017-03-21
上证A股,603657,春光科技,2018-07-30
上证A股,603658,安图生物,2016-09-01
上证A股,603659,璞泰来,2017-11-03
上证A股,603660,苏州科达,2016-12-01
上证A股,603661,恒林股份,2017-11-21
上证A股,603662,柯力传感,2019-08-06
上证A股,603663,三祥新材,2016-08-01
上证A股,603665,康隆达,2017-03-13
上证A股,603666,亿嘉和,2018-06-12
上证A股,603667,五洲新春,2016-10-25
上证A股,603668,天马科技,2017-01-17
上证A股,603669,灵康药业,2015-05-28
上证A股,603676,卫信康,2017-07-21
上证A股,603677,奇精机械,2017-02-06
上证A股,603678,火炬电子,2015-01-26
上证A股,603679,华体科技,2017-06-21
上证A股,603680,今创集团,2018-02-27
上证A股,603681,永冠新材,2019-03-26
上证A股,603682,锦和商管,2020-04-21
上证A股,603683,晶华新材,2017-10-20
上证A股,603685,晨丰科技,2017-11-27
上证A股,603686,福龙马,2015-01-26
上证A股,603687,大胜达,2019-07-26
上证A股,603688,石英股份,2014-10-31
上证A股,603689,皖天然气,2017-01-10
上证A股,603690,至纯科技,2017-01-13
上证A股,603693,江苏新能,2018-07-03
上证A股,603696,安记食品,2015-12-09
上证A股,603697,有友食品,2019-05-08
上证A股,603698,航天工程,2015-01-28
上证A股,603699,纽威股份,2014-01-17
上证A股,603700,宁水集团,2019-01-22
上证A股,603701,德宏股份,2016-04-12
上证A股,603703,盛洋科技,2015-04-23
上证A股,603706,东方环宇,2018-07-09
上证A股,603707,健友股份,2017-07-19
上证A股,603708,家家悦,2016-12-13
上证A股,603709,中源家居,2018-02-08
上证A股,603711,香飘飘,2017-11-30
上证A股,603712,七一二,2018-02-26
上证A股,603713,密尔克卫,2018-07-13
上证A股,603716,塞力医疗,2016-10-31
上证A股,603717,天域生态,2017-03-27
上证A股,603718,海利生物,2015-05-15
上证A股,603719,良品铺子,2020-02-24
上证A股,603721,中广天择,2017-08-11
上证A股,603722,阿科力,2017-10-25
上证A股,603725,天安新材,2017-09-06
上证A股,603726,朗迪集团,2016-04-21
上证A股,603727,博迈科,2016-11-22
上证A股,603728,鸣志电器,2017-05-09
上证A股,603729,龙韵股份,2015-03-24
上证A股,603730,岱美股份,2017-07-28
上证A股,603733,仙鹤股份,2018-04-20
上证A股,603737,三棵树,2016-06-03
上证A股,603738,泰晶科技,2016-09-28
上证A股,603739,蔚蓝生物,2019-01-16
上证A股,603755,日辰股份,2019-08-28
上证A股,603757,大元泵业,2017-07-11
上证A股,603758,秦安股份,2017-05-17
上证A股,603759,海天股份,2021-03-26
上证A股,603766,隆鑫通用,2012-08-10
上证A股,603767,中马传动,2017-06-13
上证A股,603768,常青股份,2017-03-24
上证A股,603773,沃格光电,2018-04-17
上证A股,603776,永安行,2017-08-17
上证A股,603777,来伊份,2016-10-12
上证A股,603778,国晟科技,2015-12-31
上证A股,603779,威龙股份,2016-05-16
上证A股,603786,科博达,2019-10-15
上证A股,603787,新日股份,2017-04-27
上证A股,603788,宁波高发,2015-01-20
上证A股,603789,星光农机,2015-04-27
上证A股,603790,雅运股份,2018-09-12
上证A股,603797,联泰环保,2017-04-13
上证A股,603798,康普顿,2016-04-06
上证A股,603799,华友钴业,2015-01-29
上证A股,603800,道森股份,2015-12-10
上证A股,603801,志邦家居,2017-06-30
上证A股,603803,瑞斯康达,2017-04-20
上证A股,603806,福斯特,2014-09-05
上证A股,603808,歌力思,2015-04-22
上证A股,603809,豪能股份,2017-11-28
上证A股,603810,丰山集团,2018-09-17
上证A股,603811,诚意药业,2017-03-15
上证A股,603813,原尚股份,2017-09-18
上证A股,603815,交建股份,2019-10-21
上证A股,603816,顾家家居,2016-10-14
上证A股,603817,海峡环保,2017-02-20
上证A股,603818,曲美家居,2015-04-22
上证A股,603819,神力股份,2016-11-25
上证A股,603822,嘉澳环保,2016-04-28
上证A股,603823,百合花,2016-12-20
上证A股,603825,华扬联众,2017-08-02
上证A股,603826,坤彩科技,2017-04-14
上证A股,603828,柯利达,2015-02-26
上证A股,603829,洛凯股份,2017-10-17
上证A股,603833,欧派家居,2017-03-28
上证A股,603836,海程邦达,2021-05-26
上证A股,603838,四通股份,2015-07-01
上证A股,603839,安正时尚,2017-02-14
上证A股,603843,正平股份,2016-09-05
上证A股,603848,好太太,2017-12-01
上证A股,603855,华荣股份,2017-05-24
上证A股,603856,东宏股份,2017-11-06
上证A股,603858,步长制药,2016-11-18
上证A股,603859,能科科技,2016-10-21
上证A股,603860,中公高科,2017-08-02
上证A股,603861,白云电器,2016-03-22
上证A股,603863,松炀资源,2019-06-21
上证A股,603866,桃李面包,2015-12-22
上证A股,603867,新化股份,2019-06-27
上证A股,603868,飞科电器,2016-04-18
上证A股,603869,新智认知,2015-03-26
上证A股,603871,嘉友国际,2018-02-06
上证A股,603876,鼎胜新材,2018-04-18
上证A股,603877,太平鸟,2017-01-09
上证A股,603878,武进不锈,2016-12-19
上证A股,603879,永悦科技,2017-06-14
上证A股,603880,ST南卫,2017-08-07
上证A股,603881,数据港,2017-02-08
上证A股,603882,金域医学,2017-09-08
上证A股,603883,老百姓,2015-04-23
上证A股,603885,吉祥航空,2015-05-27
上证A股,603886,元祖股份,2016-12-28
上证A股,603887,城地香江,2016-10-10
上证A股,603888,新华网,2016-10-28
上证A股,603889,新澳股份,2014-12-31
上证A股,603890,春秋电子,2017-12-12
上证A股,603893,瑞芯微,2020-02-07
上证A股,603895,天永智能,2018-01-22
上证A股,603896,寿仙谷,2017-05-10
上证A股,603897,长城科技,2018-04-10
上证A股,603898,好莱客,2015-02-17
上证A股,603899,晨光股份,2015-01-27
上证A股,603900,莱绅通灵,2016-11-23
上证A股,603901,永创智能,2015-05-29
上证A股,603903,中持股份,2017-03-14
上证A股,603906,龙蟠科技,2017-04-10
上证A股,603908,牧高笛,2017-03-07
上证A股,603909,建发合诚,2016-06-28
上证A股,603912,佳力图,2017-11-01
上证A股,603915,国茂股份,2019-06-14
上证A股,603916,苏博特,2017-11-10
上证A股,603917,合力科技,2017-12-04
上证A股,603918,金桥信息,2015-05-28
上证A股,603919,金徽酒,2016-03-10
上证A股,603920,世运电路,2017-04-26
上证A股,603922,金鸿顺,2017-10-23
上证A股,603926,铁流股份,2017-05-10
上证A股,603927,中科软,2019-09-09
上证A股,603928,兴业股份,2016-12-12
上证A股,603929,亚翔集成,2016-12-30
上证A股,603931,格林达,2020-08-19
上证A股,603933,睿能科技,2017-07-06
上证A股,603936,博敏电子,2015-12-09
上证A股,603937,丽岛新材,2017-11-02
上证A股,603938,三孚股份,2017-06-28
上证A股,603939,益丰药房,2015-02-17
上证A股,603948,建业股份,2020-03-02
上证A股,603949,雪龙集团,2020-03-10
上证A股,603950,长源东谷,2020-05-26
上证A股,603955,大千生态,2017-03-10
上证A股,603956,威派格,2019-02-22
上证A股,603958,哈森股份,2016-06-29
上证A股,603959,百利科技,2016-05-17
上证A股,603960,克来机电,2017-03-14
上证A股,603963,大理药业,2017-09-22
上证A股,603966,法兰泰克,2017-01-25
上证A股,603967,中创物流,2019-04-29
上证A股,603968,醋化股份,2015-05-18
上证A股,603969,银龙股份,2015-02-27
上证A股,603970,中农立华,2017-11-16
上证A股,603976,正川股份,2017-08-22
上证A股,603977,国泰集团,2016-11-11
上证A股,603978,深圳新星,2017-08-07
上证A股,603979,金诚信,2015-06-30
上证A股,603980,吉华集团,2017-06-15
上证A股,603982,泉峰汽车,2019-05-22
上证A股,603983,丸美股份,2019-07-25
上证A股,603985,恒润股份,2017-05-05
上证A股,603986,兆易创新,2016-08-18
上证A股,603987,康德莱,2016-11-21
上证A股,603988,中电电机,2014-11-04
上证A股,603989,艾华集团,2015-05-15
上证A股,603990,麦迪科技,2016-12-08
上证A股,603991,至正股份,2017-03-08
上证A股,603992,松霖科技,2019-08-26
上证A股,603993,洛阳钼业,2012-10-09
上证A股,603995,甬金股份,2019-12-24
上证A股,603997,继峰股份,2015-03-02
上证A股,603998,方盛制药,2014-12-05
上证A股,603999,读者传媒,2015-12-10
上证A股,605001,威奥股份,2020-05-22
上证A股,605003,众望布艺,2020-09-08
上证A股,605005,合兴股份,2021-01-19
上证A股,605006,山东玻纤,2020-09-03
上证A股,605007,五洲特纸,2020-11-10
上证A股,605008,长鸿高科,2020-08-21
上证A股,605009,豪悦护理,2020-09-11
上证A股,605011,杭州热电,2021-06-30
上证A股,605016,百龙创园,2021-04-21
上证A股,605018,长华集团,2020-09-29
上证A股,605020,永和股份,2021-07-09
上证A股,605028,世茂能源,2021-07-12
上证A股,605033,美邦股份,2021-09-16
上证A股,605050,福然德,2020-09-24
上证A股,605055,迎丰股份,2021-01-29
上证A股,605056,咸亨国际,2021-07-20
上证A股,605058,澳弘电子,2020-10-21
上证A股,605060,联德股份,2021-03-01
上证A股,605066,天正电气,2020-08-07
上证A股,605068,明新旭腾,2020-11-23
上证A股,605069,正和生态,2021-08-16
上证A股,605077,华康股份,2021-02-09
上证A股,605080,浙江自然,2021-05-06
上证A股,605081,太和水,2021-02-09
上证A股,605086,龙高股份,2021-04-16
上证A股,605088,冠盛股份,2020-08-17
上证A股,605089,味知香,2021-04-27
上证A股,605090,九丰能源,2021-05-25
上证A股,605098,行动教育,2021-04-21
上证A股,605099,共创草坪,2020-09-30
上证A股,605100,华丰股份,2020-08-11
上证A股,605108,同庆楼,2020-07-16
上证A股,605111,新洁能,2020-09-28
上证A股,605116,奥锐特,2020-09-21
上证A股,605117,德业股份,2021-04-20
上证A股,605118,力鼎光电,2020-07-30
上证A股,605122,四方新材,2021-03-10
上证A股,605123,派克新材,2020-08-25
上证A股,605128,上海沿浦,2020-09-15
上证A股,605133,嵘泰股份,2021-02-24
上证A股,605136,丽人丽妆,2020-09-29
上证A股,605138,盛泰集团,2021-10-27
上证A股,605151,西上海,2020-12-15
上证A股,605155,西大门,2020-12-31
上证A股,605158,华达新材,2020-08-05
上证A股,605162,新中港,2021-07-07
上证A股,605166,聚合顺,2020-06-18
上证A股,605167,利柏特,2021-07-26
上证A股,605168,三人行,2020-05-28
上证A股,605169,洪通燃气,2020-10-30
上证A股,605177,东亚药业,2020-11-25
上证A股,605178,时空科技,2020-08-21
上证A股,605179,一鸣食品,2020-12-28
上证A股,605180,华生科技,2021-04-30
上证A股,605183,确成股份,2020-12-07
上证A股,605186,健麾信息,2020-12-22
上证A股,605188,国光连锁,2020-07-28
上证A股,605189,富春染织,2021-05-28
上证A股,605196,华通线缆,2021-05-11
上证A股,605198,安德利,2020-09-18
上证A股,605199,葫芦娃,2020-07-10
上证A股,605208,永茂泰,2021-03-08
上证A股,605218,伟时电子,2020-09-28
上证A股,605222,起帆电缆,2020-07-31
